Date,nifty_close,nifty_ret,bank_close,bank_ret,relative_strength,breadth_signal,vix,usd_inr,crude,vix_ret,vix_signal,usd_mom,crude_mom,vol_20,vol_signal,position,position_change,cost,strategy_ret,equity_curve,mom_5,mom_20,ma_20,ma_50,trend_signal,mom_diff,trend_slope,trend_direction,rolling_max,drawdown,dd_signal,dd_regime,mom_5_norm,mom_20_norm,mom_diff_norm,vol_signal_norm,trend_signal_norm,trend_slope_norm,drawdown_norm,dd_signal_norm,vix_signal_norm,usd_mom_norm,crude_mom_norm,breadth_signal_norm
2025-08-11,24585.05078125,0.0091018044718578,55510.75,0.0091964820746788,9.46776028210028e-05,-0.0006444570139099,12.220000267028809,87.48829650878906,63.959999084472656,0.0157938934559469,0.0043863185220937,0.0113540311405502,-0.0412232054825508,0.0057158150929059,0.0052520404216971,-1,0.0,0.0,-0.0091018044718578,1.5765442812210022,-0.0055697371348252,-0.0198247363484179,24847.00263671875,25024.0721484375,-0.0072023244244747,0.0142549992135927,-0.0077643688452061,-1,26216.05078125,-0.0622137946561542,-0.0634115490733625,1,-0.32489882203688,-0.5922748408325781,0.5039923912786685,-0.6670909068956759,-0.4198362001466986,-0.6892744078235552,-0.1516427789480031,-0.1763777861401375,0.1061151497966481,1.080019533011613,-0.3367838416206003,-0.2556310598800091
2025-08-12,24487.400390625,-0.0039719417907191,55043.69921875,-0.0084136997113172,-0.004441757920598,-0.0007650389989599,12.229999542236328,87.66449737548828,63.16999816894531,0.000818271275697,0.0088941703224579,0.0102203125447837,-0.0872706400148244,0.0055992858367893,0.0053494162495273,-1,0.0,0.0,0.0039719417907191,1.5765442812210022,-0.0065782290340293,-0.0281158117090754,24811.5826171875,25022.97015625,-0.0086325022538296,0.021537582675046,-0.0074593447251929,-1,26216.05078125,-0.0659386268759194,-0.0646485804781153,1,-0.3656932279595649,-0.7542488776328036,0.6686917966878916,-0.6514100707942901,-0.4652403061847215,-0.6675236561613845,-0.2148522127241063,-0.1975907043418112,0.2891248889367322,0.9529792814049968,-0.67021780504342,-0.3057581474133212
2025-08-13,24619.349609375,0.0053884535167121,55181.44921875,0.0025025570947287,-0.0028858964219833,-0.0007900250560475,12.140000343322754,87.59559631347656,62.650001525878906,-0.0073588881669832,0.003152537878035,0.0061150336483708,-0.1049999782017299,0.0057881882678235,0.0054828385785296,-1,0.0,0.0,-0.0053884535167121,1.5765442812210022,0.0018373087246135,-0.023508645806623,24781.94755859375,25022.9531640625,-0.0097892758863529,0.0253459545312365,-0.0067914060547046,-1,26216.05078125,-0.060905480585084,-0.0643041320255109,1,-0.02527714365121,-0.6642435131936374,0.7548201031620646,-0.6299245161143495,-0.5019646013003631,-0.6198940846156233,-0.1294410295121938,-0.191684017719534,0.0560261309413643,0.4929571331725089,-0.7985976715999417,-0.3161450909540425
2025-08-14,24631.30078125,0.000485438164071,55341.8515625,0.0029068164395997,0.0024213782755286,-0.0005605654298484,12.359999656677246,87.44999694824219,63.959999084472656,0.0181218539648144,0.0112919664787319,-0.0030166319211532,-0.0765232874427727,0.0057599803070339,0.0056138456962219,-1,0.0,0.0,-0.000485438164071,1.5765442812210022,0.0014291013051537,-0.0191206980257231,24757.94013671875,25020.561171875,-0.0106620855101637,0.0205497993308768,-0.0062218574149729,-1,26216.05078125,-0.06044960826569,-0.0640359727141158,1,-0.0417895015424702,-0.5785207830983962,0.6463525635958295,-0.6088278929952105,-0.5296738412963347,-0.5792805389661996,-0.1217049948445948,-0.1870855560185734,0.3864706022619458,-0.5303030443281266,-0.5923951771206849,-0.2207565238884571
2025-08-18,24876.94921875,0.0099730192766349,55734.8984375,0.0071021634423653,-0.0028708558342696,-0.001051920758842,12.34000015258789,87.51280212402344,63.41999816894531,-0.0016180829000712,0.0051514095258807,0.0002674535690749,-0.0580722346023456,0.0061337996529831,0.0057994138315072,-1,0.0,0.0,-0.0099730192766349,1.5765442812210022,0.0210828755147702,-0.0036626764407918,24753.367578125,25018.039140625,-0.0106392291181956,0.0247455519555621,-0.0047633476899344,-1,26216.05078125,-0.0510794540975538,-0.0601173928960803,1,0.753223372286899,-0.2765336405212981,0.7412416872409643,-0.5789450814198093,-0.5289482154173246,-0.475276688959844,0.0373040837978836,-0.1198887873453258,0.1371763095735005,-0.1623007476963593,-0.4587893043853527,-0.4250176461133771
2025-08-19,24980.650390625,0.0041685646806257,55865.1484375,0.0023369559046753,-0.0018316087759504,-0.0005974866180477,11.789999961853027,87.29509735107422,62.34999847412109,-0.0445705173366242,-0.0069214726326334,0.0005707706654485,-0.0594358483480329,0.0061041976585922,0.0058770903446444,-1,0.0,0.0,-0.0041685646806257,1.5765442812210022,0.0160910633414963,-0.004386040706381,24747.86513671875,25015.5881640625,-0.0107172160515174,0.0204771040478773,-0.0039685716124191,-1,26216.05078125,-0.0471238174251848,-0.0570993974498864,1,0.5513000725092351,-0.2906652489168128,0.6447085220342813,-0.5664365082084418,-0.5314240802485677,-0.4186025574573209,0.1044302090922452,-0.0681354605606043,-0.352958484636046,-0.1283121720623519,-0.4686633644805723,-0.2361050158869324
2025-08-20,25050.55078125,0.0027981813736617,55698.5,-0.0029830483254947,-0.0057812296991565,-0.0010058421283806,11.789999961853027,87.0791015625,63.209999084472656,0.0,-0.0070851268877728,-0.0092635198354633,-0.0299264037452878,0.0061353123920395,0.0059842956556945,-1,0.0,0.0,-0.0027981813736617,1.5765442812210022,0.0229975571780416,-0.0004129783532785,24747.34765625,25014.5141796875,-0.0106650957805474,0.0234105355313202,-0.0025642135176357,-1,26216.05078125,-0.0444574970396982,-0.0528031714826422,1,0.8306739705969675,-0.213047699950284,0.7110495977924886,-0.5491727893858805,-0.5297694088774418,-0.3184601681830852,0.1496769724063021,0.0055372769858361,-0.3596025190605598,-1.2303058628015509,-0.2549825987171032,-0.4058623175491976
2025-08-21,25083.75,0.0013252889742787,55755.44921875,0.0010224551603723,-0.0003028338139063,-0.0014337573365736,11.369999885559082,87.01820373535156,63.52000045776367,-0.0356234162555445,-0.0127380325054851,-0.008035455080091,-0.0128981823782204,0.00596222663537,0.0060191033292038,-1,0.0,0.0,-0.0013252889742787,1.5765442812210022,0.0188632274204416,-0.0053985300701508,24740.54013671875,25013.361171875,-0.0108764054479991,0.0242617574905925,-0.0016507668061992,-1,26216.05078125,-0.0431911270960702,-0.0492603007848394,1,0.6634366070813321,-0.3104451908825172,0.7303004242753538,-0.543567564397995,-0.5364778939000101,-0.25332383543595,0.1711669409109365,0.0662912934342832,-0.5890991459011896,-1.092693534579807,-0.1316795874172447,-0.5837507731840219
2025-08-22,24870.099609375,-0.0085174820600987,55149.3984375,-0.010869803575113,-0.0023523215150142,-0.0017781794040231,11.729999542236328,87.29340362548828,63.65999984741211,0.0316622392524803,-0.0100299554479519,-0.005345031637267,-0.0034439764718935,0.0061018102811936,0.0060874693240357,-1,0.0,0.0,0.0085174820600987,1.5765442812210022,0.0096949337043044,-0.007660970269553,24730.94013671875,25012.9991796875,-0.0113412912452681,0.0173559039738574,-0.0010856410076388,-1,26216.05078125,-0.0513407295059726,-0.0474385250328959,1,0.2925708660975188,-0.3546441103441805,0.5741209621284844,-0.5325583028209167,-0.551236704728656,-0.2130256750745947,0.0328703080862857,0.0975315512476995,-0.4791566504912126,-0.791214779286378,-0.063220760592645,-0.7269303295355484
2025-08-25,24967.75,0.0039264173509054,55139.30078125,-0.0001830963988019,-0.0041095137497074,-0.0022059961852236,11.760000228881836,87.3301010131836,64.80000305175781,0.0025576033943977,-0.0091948181890581,-0.0011791403244175,0.014402034568872,0.0058187235655584,0.0060244541065507,-1,0.0,0.0,-0.0039264173509054,1.5765442812210022,0.0036499966475616,0.005264323388493,24737.47763671875,25017.9821875,-0.0112346747616925,-0.0016143267409314,-0.0006364186362906,-1,26216.05078125,-0.0476158972862075,-0.0467458136706267,1,0.0480477159716114,-0.1021362148597954,0.1450993469641868,-0.5427059063822289,-0.5478519325511632,-0.1809923911498239,0.0960797418623872,0.1094103357383187,-0.4452517532885204,-0.324400631113742,0.0660039454751662,-0.9047778681257024
2025-08-26,24712.05078125,-0.0102411798720348,54450.44921875,-0.0124929324953326,-0.0022517526232977,-0.0024406392078355,12.1899995803833,87.60859680175781,63.25,0.03656456999426,0.0070321992771187,0.0013750444090161,-0.0111006737747909,0.0061133870967234,0.006026291994177,-1,0.0,0.0,0.0102411798720348,1.5765442812210022,-0.0107523064922201,0.0012621253735471,24739.03515625,25013.293203125,-0.0110981500201144,-0.0120144318657673,-0.0003573147589777,-1,26216.05078125,-0.057369434189366,-0.0487949370234629,1,-0.5345384217747536,-0.1803229566702364,-0.0901044291847877,-0.542409943664551,-0.5435176576685622,-0.1610899679476222,-0.0694352420586438,0.0742714654543101,0.2135326001071868,-0.0381882743641381,-0.1186636523490696,-1.002321222787433
2025-08-28,24500.900390625,-0.0085444301039235,53820.3515625,-0.0115719459672157,-0.0030275158632921,-0.0022992150021049,12.18000030517578,87.65910339355469,64.5999984741211,-0.0008202851149897,0.0068681422541207,-6.15298335708836e-05,0.0226373333326892,0.0062534974701086,0.0060499290097908,-1,0.0,0.0,0.0085444301039235,1.5765442812210022,-0.0219416489251966,-0.0129002833794301,24723.0251953125,25006.243203125,-0.0115594938674526,-0.0090413655457665,-0.0009927170246692,-1,26216.05078125,-0.0654236751727569,-0.0529881726500746,1,-0.9871574042167592,-0.4569990712572167,-0.0228669910231655,-0.5386035763552818,-0.5581640215923978,-0.2063994237573412,-0.2061136162831119,0.0023648315516461,0.2068722141156737,-0.1991653932994105,0.1256365468281483,-0.9435298242460392
2025-08-29,24426.849609375,-0.0030223697933294,53655.6484375,-0.0030602387427501,-3.786894942070518e-05,-0.0020144122548486,11.75,87.5916976928711,64.01000213623047,-0.035303800854016,0.0069320653344264,-4.450703881864193e-05,0.0217079102510442,0.0062567150201951,0.0061088266867558,-1,0.0,0.0,0.0030223697933294,1.5765442812210022,-0.0261882848706832,-0.0172279338973639,24701.61513671875,24998.5391796875,-0.0121556421608619,-0.0089603509733192,-0.0015935333709617,-1,26216.05078125,-0.0682483104264756,-0.0579996093161557,1,-1.1589376542145675,-0.541543837015411,-0.0210348044121672,-0.5291190375347132,-0.5770900458760713,-0.2492426164275321,-0.2540469417263805,-0.0835725146321318,0.209467362929313,-0.1972578827968502,0.1189065036681469,-0.825134591031687
2025-09-01,24625.05078125,0.0081140701746054,54002.44921875,0.0064634533613727,-0.0016506168132326,-0.0024216117637248,11.289999961853027,88.17430114746094,64.01000213623047,-0.0391489394167636,-0.0072301703994223,0.0082824954201821,0.0007817863113439,0.0065310782712882,0.0061946802847747,-1,0.0,0.0,-0.0081140701746054,1.5765442812210022,-0.0098531502476422,-0.0057855622350695,24694.4501953125,24995.1751953125,-0.0122121575574161,-0.0040675880125726,-0.0014818219759381,-1,26216.05078125,-0.0606880118319689,-0.059869065781355,1,-0.4981667415875593,-0.3180062320498527,0.0896175698048285,-0.5152936742053644,-0.578884250068906,-0.2412766666826797,-0.1257506413450545,-0.1156304130213707,-0.3654909946375058,0.7358347660056046,-0.0326216002352543,-0.9944113318026664
2025-09-02,24579.599609375,-0.0018457290617897,53661.0,-0.0063228469021261,-0.0044771178403364,-0.0025822379643314,11.399999618530272,88.00140380859375,65.58999633789062,0.0097431051416223,-0.0057930700499774,0.005583202373955,0.0342163076568471,0.0062747961246117,0.0062858947965854,-1,0.0,0.0,0.0018457290617897,1.5765442812210022,-0.0155460700553714,0.000580085373365,24695.1626953125,24984.5191796875,-0.0117722212311641,-0.0161261554287365,-0.0017215472212212,-1,26216.05078125,-0.0624217272666181,-0.0628302317774371,1,-0.7284504768412395,-0.1936472562674795,-0.1830931919792726,-0.5006050205462074,-0.5649175144664292,-0.258371066552041,-0.1551713412551231,-0.166409214444783,-0.3071476036571754,0.4333621162376664,0.2094810289473219,-1.0611851837558557
2025-09-03,24715.05078125,0.005510715147017,54067.55078125,0.007576280375878,0.002065565228861,-0.0021925205638503,10.93000030517578,87.99829864501953,63.970001220703125,-0.0412280113229588,-0.0213515863134212,0.0080554500227802,0.0259824023452772,0.0062300064657719,0.0063092186703951,-1,0.0,0.0,-0.005510715147017,1.5765442812210022,0.0001213982613808,-0.0003114224246898,24694.777734375,24979.3821875,-0.0115154306436187,0.0004328206860706,-0.0017907073008556,-1,26216.05078125,-0.0572550004775521,-0.0628073450350743,1,-0.0946872678369774,-0.2110637083690999,0.1913966487111367,-0.4968490797690254,-0.5567651387078588,-0.2633027543051233,-0.0674933317384227,-0.1660167469683879,-0.938792149413884,0.7103929107517792,0.1498585177179347,-0.8991759230933241
2025-09-04,24734.30078125,0.0007788776228048,54075.44921875,0.0001460846179617,-0.000632793004843,-0.001677676894419,10.850000381469728,88.072998046875,63.47999954223633,-0.0073192974814622,-0.0226513887867156,0.0114137200148034,0.0042714833360912,0.0061923814600104,0.0062969954683755,-1,0.0,0.0,-0.0007788776228048,1.5765442812210022,0.0095261964623269,0.0034381965315353,24699.015234375,24973.1812109375,-0.0110844441889511,0.0060879999307916,-0.0009707151679703,-1,26216.05078125,-0.0565207174934129,-0.0610267534992055,1,0.2857452926358609,-0.1378113385155633,0.3192914629646294,-0.4988174330223368,-0.5430825362461035,-0.2048305087445096,-0.0550327405170033,-0.1354827262023383,-0.9915615220787142,1.086708044280245,-0.0073523638070927,-0.6851504725017362
2025-09-05,24741.0,0.0002708473067116,54114.55078125,0.0007230926985335,0.0004522453918218,-0.0016021689738461,10.779999732971191,88.19290161132812,61.869998931884766,-0.0064516724458448,-0.0168809631050814,0.0134994498340734,-0.0259760943637908,0.0061450772493611,0.0062746679142087,-1,0.0,0.0,-0.0002708473067116,1.5765442812210022,0.0128608639938745,0.0067876385214102,24707.3552734375,24963.1062109375,-0.0103371301685461,0.0060732254724642,0.0002320090828483,-1,26216.05078125,-0.0562651786708077,-0.058630127148072,1,0.420635598652706,-0.0723768060178157,0.3189573309200541,-0.5024129322877697,-0.5193574271514708,-0.1190662862414049,-0.0506963131743229,-0.0943847891966647,-0.7572938164194917,1.3204271012075388,-0.2263780233005136,-0.6537611058194192
2025-09-08,24773.150390625,0.0012994782193525,54186.8984375,0.0013369353566743,3.7457137321839085e-05,-0.0013631911086125,10.84000015258789,88.1863021850586,62.2599983215332,0.0055659017720737,-0.0079379948673139,0.0102287059787595,-0.0219918556273106,0.0061476164232167,0.0061979755445944,-1,0.0,0.0,-0.0012994782193525,1.5765442812210022,0.0060141849326769,0.0071962480790273,24716.2052734375,24947.58921875,-0.0093401098230955,-0.0011820631463503,0.0008781716407466,-1,26216.05078125,-0.0550388158256459,-0.0575002879468073,1,0.1436812621178566,-0.0643942299775049,0.1548752125460079,-0.5147630247588273,-0.4877048476206271,-0.0729895322796829,-0.0298852547230473,-0.0750100292145107,-0.3942272479489711,0.95391981812029,-0.1975277621161209,-0.5544157155099011
2025-09-09,24868.599609375,0.0038529301782352,54216.1015625,0.0005389333186081,-0.0033139968596271,-0.0012836394196045,10.6899995803833,87.98049926757812,62.630001068115234,-0.0138376909680005,-0.0126541540892385,0.0074475839011836,-0.0334876833556524,0.0057325982358731,0.0060895359668467,1,2.0,0.001,-0.0048529301782352,1.5765442812210022,0.0117577179690824,0.0207401629467989,24741.47021484375,24932.2051953125,-0.0076697113413996,-0.0089824449777164,0.0018620879445817,-1,26216.05078125,-0.0513979463618796,-0.0552955317658596,1,0.3760123480714363,0.2001990187609297,-0.021534471790727,-0.5322255027007893,-0.4346744144591207,-0.0028281326495417,0.0318993529261742,-0.0372023289884812,-0.5856938504840835,0.6422777141596658,-0.2807701716275655,-0.5213453155104874
2025-09-10,24973.099609375,0.0042020862308871,54536.0,0.0059004323121836,0.0016983460812964,-0.0008886295491451,10.539999961853027,88.21829986572266,63.66999816894531,-0.0140317702916967,-0.0072149058829861,0.0069593976644151,0.0066402872560524,0.0054686747654071,0.0059372696267737,1,0.0,0.0,0.0042020862308871,1.5765442812210022,0.0104409588476657,0.0157839343745,24760.87265625,24921.326171875,-0.0064250540835853,-0.0053429755268343,0.0026466447060576,-1,26216.05078125,-0.0474118387336956,-0.0533268994170883,1,0.3227482552771723,0.103374383325918,0.0607740191092446,-0.5567455871575406,-0.395160062498927,0.0531172767921797,0.0995425624138754,-0.0034437382015323,-0.364871285894893,0.587573396367272,0.009800376353721,-0.3571359243246469
2025-09-11,25005.5,0.0012974116602184,54669.6015625,0.0024497866088455,0.001152374948627,-0.0004706404679531,10.359999656677246,88.05339813232422,62.369998931884766,-0.017077827877348,-0.0091666119621633,0.0044980466774717,-0.0345201175682639,0.0053524959816734,0.0057692925311063,1,0.0,0.0,0.0012974116602184,1.5765442812210022,0.0109644991038349,0.0211578036504582,24786.77763671875,24910.60015625,-0.0049518113827457,-0.0101933045466233,0.0035097239544799,-1,26216.05078125,-0.0461759397458826,-0.0512579438675823,1,0.3439259303223443,0.2083580268221493,-0.0489186895053067,-0.5837956401803545,-0.3483887684432522,0.114661991342603,0.1205154467251702,0.0320352194594819,-0.4441066370658162,0.3117636408943333,-0.288246128431263,-0.1833738548729626
2025-09-12,25114.0,0.0043390454100098,54809.30078125,0.0025553363250743,-0.0017837090849355,-0.0006452244815046,10.119999885559082,88.2676010131836,62.68999862670898,-0.023166001840886,-0.0125094778411715,0.0077165226627124,-0.0206218319866973,0.0053128383639784,0.0056028447540297,1,0.0,0.0,0.0043390454100098,1.5765442812210022,0.0150761893213693,0.0200919357527071,24811.51015625,24903.8121484375,-0.0036753202272637,-0.0050157464313378,0.0041472836988332,-1,26216.05078125,-0.0420372538352801,-0.0484123589004767,1,0.5102475040452528,0.1875352844655023,0.068174474970291,-0.6105994206455583,-0.3078637801582318,0.1601252932894314,0.1907478699731657,0.0808320090245664,-0.5798202850717582,0.6724139825943305,-0.1876072873467288,-0.2559501035189288
2025-09-15,25069.19921875,-0.0017838966811339,54887.8515625,0.0014331651769012,0.0032170618580352,-0.0001584566143778,10.399999618530272,88.27729797363281,63.29999923706055,0.0276679581163574,-0.0080890665723147,0.0011681048200158,-0.011092061794637,0.0053487108020877,0.0054430636298039,1,0.0,0.0,-0.0017838966811339,1.5765442812210022,0.0119503907842515,0.0177781287877958,24833.405078125,24897.0901171875,-0.0025403698980088,-0.0058277380035443,0.00467505179024,-1,26216.05078125,-0.0437461603988134,-0.0461538278151102,1,0.3838061370334278,0.142332866421935,0.0498108640556249,-0.6363296421687984,-0.2718323132737098,0.1977595390366543,0.1617481701520513,0.1195618545125156,-0.400360456081814,-0.0613771481747449,-0.1186012921610417,-0.0535960331845334
2025-09-16,25239.099609375,0.0067772563910986,55147.6015625,0.0047323768849691,-0.0020448795061294,8.476721904283613e-05,10.270000457763672,88.12349700927734,64.5199966430664,-0.0124999197629752,-0.0078215123313097,0.0013874006027125,-0.0163134586761074,0.0051054454356636,0.005317633069762,1,0.0,0.0,0.0067772563910986,1.5757560090803917,0.0148983057276907,0.0145576689263828,24851.51259765625,24892.652109375,-0.0016299912578288,0.0003406368013079,0.0043599963752915,-1,26216.05078125,-0.0372653829528635,-0.043327315133307,1,0.5030519524168879,0.0794181223850659,0.1893118623040752,-0.6565282489272618,-0.2429303631350137,0.1752934727791057,0.2717252774734801,0.1680315878472698,-0.3894982906822788,-0.0368036856646562,-0.1564099361056247,0.047514446818001
2025-09-17,25330.25,0.0036114755294653,55493.30078125,0.006268617473023,0.0026571419435577,0.0001439248905125,10.25,87.88459777832031,64.05000305175781,-0.0019474641550334,-0.005404651103977,-0.0012920802839369,0.001250614812069,0.0050872154277544,0.0052413412022315,1,0.0,0.0,0.0036114755294653,1.5814468133475936,0.0143014041593347,0.0139948161440264,24868.992578125,24890.03109375,-0.0008305688110066,0.0003065880153083,0.0042684111635296,-1,26216.05078125,-0.0337884904420285,-0.0406026454749736,1,0.478906746198951,0.0684222583605861,0.1885418313337853,-0.6688138468756614,-0.2175509587003475,0.1687626869616622,0.3307272388891027,0.214754892014603,-0.2913785737217067,-0.3370562591746763,-0.029226767347164,0.072106858153717
2025-09-18,25423.599609375,0.0036853015416349,55727.44921875,0.0042194000753892,0.0005340985337543,0.0002606140443722,9.890000343322754,87.91069793701172,63.56999969482422,-0.0351219177246093,-0.0090134690734293,-0.0018427907924389,0.0014177717901211,0.0051102196312333,0.0051928859321435,1,0.0,0.0,0.0036853015416349,1.5872749217268372,0.0167203059077003,0.0148918413564071,24887.64501953125,24888.0530859375,-1.6050693549269973e-05,0.0018284645512931,0.0039674705534343,-1,26216.05078125,-0.030227709676309,-0.0374129994610589,1,0.576753501227717,0.0859464983946749,0.2229598592094211,-0.676616801319584,-0.1916923093660861,0.1473031234525148,0.3911527621670765,0.2694517248722846,-0.4378893430287532,-0.3987668122376261,-0.0280163673700137,0.1206156584300424
2025-09-19,25327.05078125,-0.0037976065391384,55458.8515625,-0.004819844798488,-0.0010222382593496,0.000113165679255,9.970000267028809,88.20690155029297,62.68000030517578,0.0080889707713778,-0.0027624745509765,0.000158742242392,0.0130919894500527,0.0052074269569507,0.0051718036507379,-1,2.0,0.001,-0.0047976065391384,1.5812470761046769,0.0084833471868279,0.0096995377983755,24899.81005859375,24885.072109375,0.0005819054632946,-0.0012161906115475,0.0034863870691616,1,26216.05078125,-0.0339105232675175,-0.0357876533475064,1,0.2435610998877998,-0.0154900862463621,0.1541034022048215,-0.680011769113244,-0.1727088905253158,0.1129978777075733,0.3286563735866801,0.2973235590259917,-0.184111506581744,-0.1744825310294158,0.0565177810304459,0.0593199590616097
2025-09-22,25202.349609375,-0.0049236357186648,55284.75,-0.003139292603342,0.0017843431153228,0.0002878542770551,10.5600004196167,88.09919738769531,62.63999938964844,0.0591775463175305,0.003539443089258,-0.0009877361359419,0.0061034545191083,0.0049349177870773,0.0050890450477359,1,2.0,0.001,0.0039236357186648,1.5734615915207335,0.0053113140736227,0.0133594157328889,24916.42255859375,24882.0141015625,0.0013652876642282,-0.0080481016592661,0.0032940373320536,1,26216.05078125,-0.0386671959225838,-0.0347718604522605,1,0.1152495026182393,0.0560091074604233,-0.0004038126213042,-0.6933387324733598,-0.1478387185862551,0.0992817448196598,0.2479368760507702,0.3147426249558486,0.0717337062818268,-0.3029525959899463,0.0059131181602394,0.1319396843826531
2025-09-23,25169.5,-0.001303434397354,55509.75,0.0040698384274144,0.0053732728247685,0.0011565812454947,10.630000114440918,88.30439758300781,63.40999984741211,0.0066287587161628,0.0073651787850856,0.0036814784881431,0.0124540757782929,0.0048919561959297,0.0050463471997891,-1,2.0,0.001,-0.002303434397354,1.57141068755943,-0.0027576106300221,0.0080804237466332,24926.51005859375,24882.407109375,0.0017522377964898,-0.0108380343766553,0.0029796960979559,1,26216.05078125,-0.039920230166723,-0.0353028298950324,1,-0.211145771334723,-0.0471210180124765,-0.0634995892942216,-0.7002145451925408,-0.1355541449646954,0.0768666055849544,0.2266732108972567,0.3056374306060258,0.2270509000848153,0.2202620737385718,0.0518985859318048,0.4930778160153654
2025-09-24,25056.900390625,-0.0044736530076083,55121.5,-0.0069942667729543,-0.0025206137653459,0.0007346852608305,10.520000457763672,88.80799865722656,64.98999786376953,-0.0103480390868303,0.0056850637987263,0.0066845404230357,0.0207318946565957,0.0043732930854546,0.0049035627313291,1,2.0,0.001,0.0034736530076082996,1.564380741410842,-0.0107914295901145,0.013954714338668,24943.7525390625,24881.8991015625,0.0024685191119307,-0.0247461439287826,0.0029836076997566,1,26216.05078125,-0.0442152939165816,-0.037388190589943,1,-0.5361209863325024,0.0676388314811612,-0.3780387065904596,-0.7232077242764607,-0.1128142365898027,0.0771455352622685,0.1537870963978652,0.2698771534843922,0.1588416023980281,0.5567739252894147,0.1118390795798113,0.3176916093241593
2025-09-25,24890.849609375,-0.0066269482123226,54976.19921875,-0.0026360092023983,0.0039909390099243,0.0010185416669602,10.779999732971191,88.77860260009766,64.9800033569336,0.0247147589252851,0.0176523991287052,0.0082359623041874,0.0418471135120468,0.0041765033366442,0.0047168194724113,1,0.0,0.0,-0.0066269482123226,1.5540136712531576,-0.0209549398269923,0.0159157097303741,24963.25,24875.800078125,0.0035133361555509,-0.0368706495573665,0.0030374608201511,1,26216.05078125,-0.0505492296659265,-0.0414524945878665,1,-0.9472441322197116,0.1059487401389071,-0.6522406952773216,-0.7532797709165664,-0.0796442469107827,0.0809857097634951,0.0463018544678148,0.2001814708012875,0.6446914071241738,0.7306204396409482,0.2647364382063547,0.4356934394570331
2025-09-26,24654.69921875,-0.0094874379272315,54389.3515625,-0.010674576718462,-0.0011871387912305,0.0010781986963307,11.43000030517578,88.77310180664062,65.72000122070312,0.0602969005849349,0.0280939850914166,0.0057269121133305,0.0483331099117811,0.0047045723086328,0.0046162485427477,-1,2.0,0.001,-0.010487437927231499,1.539270063009074,-0.026546776737138,0.0093278344534266,24974.64248046875,24864.653046875,0.0044611955156241,-0.0358746111905646,0.0030352194204863,1,26216.05078125,-0.0595570849144332,-0.0465818069172496,1,-1.1734389731955923,-0.0227516643474621,-0.6297147705631942,-0.769475127605794,-0.0495523897930504,0.080825879362271,-0.1065591057584956,0.1122227638064693,1.0685988485999982,0.449465690366872,0.311702170570745,0.4604934386608315
2025-09-29,24634.900390625,-0.0008030448049409,54461.0,0.0013173247233453,0.0021203695282863,0.0009685294633558,11.369999885559082,88.67680358886719,63.45000076293945,-0.0052493804037371,0.0152085997471631,0.0045255759340721,0.0023696923805187,0.0043518098595461,0.0044996269572415,-1,0.0,0.0,0.0008030448049409,1.5380339601815736,-0.022515726809016,0.0003999833122172,24975.1349609375,24855.1220703125,0.0048716612903647,-0.0229157101212332,0.0023833017959387,1,26216.05078125,-0.0603123027117362,-0.0509108282750801,1,-1.0103793718322125,-0.1971657211964772,-0.336642495844642,-0.7882551884171416,-0.0365212609510462,0.0343387413775322,-0.1193749553132355,0.0379876428514701,0.5454780551478322,0.3148484660865084,-0.0211234175554566,0.4149028868154254
2025-09-30,24611.099609375,-0.0009661407544825,54635.8515625,0.0032105830318944,0.004176723786377,0.0015906897926064,11.06999969482422,88.70449829101562,62.369998931884766,-0.0263852413152518,0.0086057997408801,0.0065930347915847,-0.033322966879179,0.0043362835220311,0.0043884924224618,-1,0.0,0.0,0.0009661407544825,1.536548002890864,-0.0221855972754723,0.0012815505744847,24976.7099609375,24847.9760546875,0.0052307254975702,-0.023467147849957,0.0020397261049086,1,26216.05078125,-0.0612201732925722,-0.05517081690025,1,-0.9970253347704604,-0.1799434669086973,-0.3491135463340378,-0.8061516465414623,-0.0251219866763423,0.0098389426979031,-0.1347812828928016,-0.0350636878573468,0.2774176218730804,0.5465201476003421,-0.279577443560314,0.6735409020311077
2025-10-01,24836.30078125,0.0091503904924759,55347.94921875,0.0130335235177108,0.0038831330252349,0.0017132889007742,10.289999961853027,88.8406982421875,61.77999877929688,-0.07046068242765,-0.0034167289272837,0.0108790446567081,-0.0354411266870132,0.0046420945072818,0.0044422527068272,-1,0.0,0.0,-0.0091503904924759,1.5506080171277494,-0.008803946455306,0.00490591749429,24982.7724609375,24842.8880859375,0.0056322548286098,-0.013709863949596,0.001571084285807,1,26216.05078125,-0.0526299712917405,-0.0568537523752817,1,-0.4557255029083371,-0.1091380146230111,-0.1284475058685368,-0.7974944034999167,-0.0123745646776935,-0.0235791090461548,0.0109922103705132,-0.0639230785190386,-0.2106729216507943,1.0267943300005913,-0.2949152452655115,0.7245065269881443
