Price,Close,High,Low,Open,Volume,returns,log_returns,volatility_20,momentum_20,drawdown
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,
Date,,,,,,,,,,
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500,0.007460011144599932,0.007432322879372628,0.010327601151752804,0.006286972649169664,-0.06709250013670955
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000,0.00042109681465385407,0.0004210081782723239,0.009859212790389218,0.019674629336950744,-0.06669965576015052
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500,0.009847825562885104,0.009799651742121284,0.009893551133568127,0.020447423250876673,-0.05750867677229584
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700,-0.0012384293961259507,-0.0012391968835286232,0.00961045420221077,0.007913314742361788,-0.05867588573257467
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100,-0.0023827399277279726,-0.002385583169878571,0.00921369388798281,0.017341391293525632,-0.0609188162845728
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000,-0.0003635086213900074,-0.00036357470666444975,0.009191847433898398,0.019125714440080932,-0.06126018039103847
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300,0.0012901233029631864,0.0012892918089711122,0.009187110394886806,0.020732105719370564,-0.06004909027434142
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100,-0.003778196379659149,-0.003785351792322941,0.008845884076526839,0.027854016976649243,-0.0636004093985242
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100,0.008945547808588916,0.008905773422254015,0.008250365390736645,0.0513284686733817,-0.05522380209285551
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600,-0.004039468921733236,-0.004047649614185296,0.008343823820119924,0.04825416628557577,-0.05904019618229469
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900,-0.013468730047733413,-0.01356025614827435,0.008991845930358388,0.037614339227067584,-0.07171372976568356
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300,-0.005635699812006956,-0.005651640286891943,0.00914361170564914,0.02892827388545194,-0.0769452725243317
2024-12-19,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100,-0.010213311567061067,-0.01026582529903898,0.009318608715326929,0.02577307903063364,-0.0863727180494893
2024-12-20,23587.5,24065.80078125,23537.349609375,23960.69921875,442700,-0.01520556915080562,-0.015322359236337606,0.008390836082838079,-0.013374603938135943,-0.10026494086325037
2024-12-23,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800,0.0070354729729729115,0.007010839504245724,0.007961365166385905,-0.019339984242372377,-0.09393487917185753
2024-12-24,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700,-0.0010861087115143775,-0.0010866989549987555,0.007961316253772008,-0.019295691556965422,-0.09491896439278835
2024-12-26,23750.19921875,23854.5,23653.599609375,23775.80078125,177700,0.0009503186263191132,0.0009498673594489271,0.007911915326517542,-0.021614967041332922,-0.09405884902632258
2024-12-27,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800,0.002661079652128029,0.002657545248501766,0.007245589745673864,-0.004212986802972329,-0.09164806746344119
2024-12-30,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900,-0.007075847935867907,-0.007101000468431965,0.007056882535110665,-0.02014824134085913,-0.09807542761032162
2024-12-31,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600,-4.212721278373799e-06,-4.2127301519090045e-06,0.006868540895409268,-0.026002993884308268,-0.0980792271671592
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900,0.004148887118253564,0.004140304217561321,0.006683854244035603,-0.02920413820057255,-0.09433725969106772
2025-01-02,24188.650390625,24226.69921875,23751.55078125,23783.0,283200,0.018774033191665485,0.018599976157659907,0.008071472347396488,-0.011394683018749241,-0.07733431734405315
2025-01-03,24004.75,24196.44921875,23976.0,24196.400390625,312300,-0.007602755327609123,-0.007631803596810856,0.007828782454655951,-0.0284781847266804,-0.0843491187784678
2025-01-06,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100,-0.016192595996625703,-0.016325128725884954,0.008496711275213939,-0.04302449839074429,-0.09917588357204235
2025-01-07,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300,0.0038892874268343647,0.0038817437019732417,0.00860321984767973,-0.037007986082903455,-0.09567231966222983
2025-01-08,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400,-0.0007993610384197103,-0.0007996806978147784,0.008599811452335912,-0.03742786110794105,-0.09639520397585627
2025-01-09,23526.5,23689.5,23503.05078125,23674.75,269200,-0.006857594959147506,-0.006881216315863482,0.008635127313973505,-0.04526052260347124,-0.10259175967013291
2025-01-10,23431.5,23596.599609375,23344.349609375,23551.900390625,261000,-0.004037999702463213,-0.004046174437066828,0.00863769834156323,-0.04550950780710594,-0.10621549387757291
2025-01-13,23085.94921875,23340.94921875,23047.25,23195.400390625,316500,-0.014747275302477436,-0.014857097422370331,0.008640269366396326,-0.06792357608050237,-0.11939638005044917
2025-01-14,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200,0.003902874499386977,0.003895278043635164,0.008794128198215654,-0.0604906800745898,-0.1159594946380803
2025-01-15,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000,0.0016028803979861728,0.0016015971562733668,0.008497648351572898,-0.046137441701594395,-0.1145424834410098
2025-01-16,23311.80078125,23391.650390625,23272.05078125,23377.25,299400,0.004247650725383689,0.004238654922064901,0.008581924303393875,-0.0366566527931701,-0.11078136917850154
2025-01-17,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900,-0.004658651792672774,-0.004669537131428157,0.00838395507994044,-0.03125039243203487,-0.11492392914705611
2025-01-20,23344.75,23391.099609375,23170.650390625,23290.400390625,301500,0.006100485537167577,0.006081952909099664,0.007897366442335997,-0.010291467938526755,-0.10952453537752471
2025-01-21,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900,-0.013711845677293555,-0.013806721311582606,0.008213488098421916,-0.030681810519952446,-0.12173459752784442
2025-01-22,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000,0.0056764909144164655,0.0056604403518015324,0.008370205178139075,-0.024119572390366995,-0.11674913195026485
2025-01-23,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600,0.0021593282262408753,0.0021570002277194853,0.008390791786397064,-0.02294084375279093,-0.11484190342003325
2025-01-24,23092.19921875,23347.30078125,23050.0,23183.900390625,264300,-0.004876047658393667,-0.00488797436469754,0.008380990218557635,-0.03028551823950887,-0.11915797648417023
2025-01-27,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400,-0.011391241935562957,-0.011456619090824587,0.008585077406364513,-0.034500039607840205,-0.1291918610810499
2025-01-28,22957.25,23137.94921875,22857.650390625,22960.44921875,361900,0.005611229817278129,0.005595545512054291,0.008734629596835304,-0.02907830721903215,-0.12430555648681949
2025-01-29,23163.099609375,23183.349609375,22976.5,23026.75,226300,0.008966649288351114,0.008926687592645893,0.008960337392298543,-0.02441996435612126,-0.11645351152807895
2025-01-30,23249.5,23322.05078125,23139.19921875,23169.5,361900,0.003730087599762788,0.003723148074350194,0.0077445280491294085,-0.03882607650524372,-0.11315780572761588
2025-01-31,23508.400390625,23546.80078125,23277.400390625,23296.75,304900,0.011135740150325812,0.011074194280356322,0.00814759003392066,-0.020677141373061536,-0.10328216149785385
2025-02-01,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000,-0.0011166221250199504,-0.001117246011978889,0.007325127571834929,-0.005669889172634668,-0.10428345647622543
2025-02-03,23361.05078125,23381.599609375,23222.0,23319.349609375,329700,-0.005157091976693451,-0.005170435671733403,0.007334809000595648,-0.014630127664622572,-0.10890274907622344
2025-02-04,23739.25,23762.75,23423.150390625,23509.900390625,376700,0.016189306820631133,0.016059657410686868,0.008250586565334303,0.0021233859208151795,-0.09447650227399752
2025-02-05,23696.30078125,23807.30078125,23680.44921875,23801.75,267000,-0.001809207062143936,-0.0018108456539069108,0.008101156946032076,0.007217426359636958,-0.09611478178102066
2025-02-06,23603.349609375,23773.55078125,23556.25,23761.94921875,307000,-0.003922602634608197,-0.003930316218479903,0.008097877026962078,0.007334127536649415,-0.09966036431938985
2025-02-07,23559.94921875,23694.5,23443.19921875,23649.5,368100,-0.0018387386257991967,-0.0018404311807618838,0.007302720186324735,0.020531969273112072,-0.10131585358385375
2025-02-10,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200,-0.007570033692307909,-0.0075988318246352615,0.007513730009324804,0.008869018715272015,-0.10811892285096693
2025-02-11,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000,-0.013249684936046169,-0.013338245144624153,0.008106317098047265,-0.006091294705547923,-0.11993606612361314
2025-02-12,23045.25,23144.69921875,22798.349609375,23050.80078125,279700,-0.0011507892904301098,-0.001151451956867338,0.00803740874288434,-0.01143415662098446,-0.1209488342736119
2025-02-13,23031.400390625,23235.5,22992.19921875,23055.75,265700,-0.0006009745771905495,-0.0006011552347958088,0.007979083876034238,-0.007404100895973542,-0.12147712167626315
2025-02-14,22929.25,23133.69921875,22774.849609375,23096.44921875,254500,-0.004435266153706374,-0.00444513112662715,0.007878565615271301,-0.017798434337484847,-0.12537360446374918
2025-02-17,22959.5,22974.19921875,22725.44921875,22809.900390625,207400,0.0013192755977626813,0.001318406118349223,0.007283323322306727,-0.002829593045700629,-0.12421973120295907
2025-02-18,22945.30078125,22992.5,22801.5,22963.650390625,210600,-0.0006184463402948426,-0.0006186376571162799,0.007154685425972085,-0.009071287269182826,-0.12476135430509905
2025-02-19,22932.900390625,23049.94921875,22814.849609375,22847.25,207000,-0.0005404326900405598,-0.0005405787764224007,0.007128657149129934,-0.011740793538397298,-0.12523436188081938
2025-02-20,22913.150390625,22923.849609375,22812.75,22821.099609375,240800,-0.0008612081186238907,-0.0008615791713867465,0.007057075418788735,-0.007753649898344039,-0.12598771715026086
2025-02-21,22795.900390625,22921.0,22720.30078125,22857.19921875,242800,-0.005117148798882476,-0.005130286241460248,0.0066699915435604615,-0.0014564711971783995,-0.1304601680536539
2025-02-24,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300,-0.010640105330068539,-0.010697116011174177,0.006928674338328665,-0.01759358767382857,-0.1397121634542531
2025-02-25,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300,-0.00025711604818956513,-0.00025714910818764225,0.006535691713086592,-0.026574544793472432,-0.1399333572630913
2025-02-27,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200,-0.00011087678764998277,-0.00011088293493540093,0.006434971655507554,-0.03029954273210178,-0.14002871868960287
2025-02-28,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300,-0.018644959666695105,-0.01882096814125905,0.006788780235717665,-0.058859860683111886,-0.15606284854415137
2025-03-03,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400,-0.00024400049223838316,-0.0002440302652016664,0.006804352840477398,-0.058037683376693794,-0.15626876962452482
2025-03-04,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300,-0.0016569416451024388,-0.001658315891150207,0.006789947544430373,-0.054723582538978355,-0.15766678303740744
2025-03-05,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900,0.011531695069225467,0.01146571185468711,0.006154994608080434,-0.059056171477616215,-0.1479532532327151
2025-03-06,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100,0.009284847776867,0.00924200854408832,0.006741872511035169,-0.04859836871294354,-0.14004212889020606
2025-03-07,22552.5,22633.80078125,22464.75,22508.650390625,289800,0.00034601398645017767,0.00034595413741610534,0.006760879062844287,-0.04452120681030858,-0.13974457143904415
2025-03-10,22460.30078125,22676.75,22429.05078125,22521.849609375,293900,-0.004088203913091726,-0.004096583464717347,0.006772330446531724,-0.04667448249951467,-0.1432614710483454
2025-03-11,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900,0.0016740474556060647,0.0016726478000064651,0.006713606127342443,-0.037794643374000625,-0.14182725009383415
2025-03-12,22470.5,22577.400390625,22329.55078125,22536.349609375,369700,-0.0012179087892316698,-0.001218651042867137,0.006159553458062536,-0.026062152102954372,-0.14287242622862395
2025-03-13,22397.19921875,22558.05078125,22377.349609375,22541.5,287500,-0.003262089461738671,-0.00326742167482874,0.006174908957813735,-0.028120796313773955,-0.14566845305438925
2025-03-17,22508.75,22577.0,22353.150390625,22353.150390625,251100,0.004980568336268254,0.004968206335327962,0.006337250238334611,-0.022692948833356485,-0.1414133964029968
2025-03-18,22834.30078125,22857.80078125,22599.19921875,22662.25,272600,0.01446329899483545,0.014359703182661372,0.007172108190024466,-0.004140964870198549,-0.12899540164221315
2025-03-19,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000,0.0032100316461272094,0.0032048904937790478,0.0072053364993456565,-0.002260519202290978,-0.12619944931756233
2025-03-20,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700,0.012356195589090069,0.012280480863664548,0.007720757270574662,0.010692804235344244,-0.11540259880747557
2025-03-21,23350.400390625,23402.69921875,23132.80078125,23168.25,541000,0.0068885519512889015,0.0068649342763162065,0.007842756131551805,0.018205285545594307,-0.10930900365338565
2025-03-24,23658.349609375,23708.75,23433.5,23515.400390625,311900,0.013188177230298859,0.013101970335000056,0.008290146758619563,0.03252277430409145,-0.09756241293613512
2025-03-25,23668.650390625,23869.599609375,23601.400390625,23751.5,338200,0.00043539728764163677,0.0004353025297464832,0.008143835151219426,0.03828539276996157,-0.09716949405846162
2025-03-26,23486.849609375,23736.5,23451.69921875,23700.94921875,278600,-0.007681079328545448,-0.007710730752587225,0.007927812463540195,0.041390747546074635,-0.10410420679482944
2025-03-27,23591.94921875,23646.44921875,23412.19921875,23433.94921875,510300,0.004474827877002596,0.004464845602965276,0.007925637479563378,0.04631981751066716,-0.10009522732450554
2025-03-28,23519.349609375,23649.19921875,23450.19921875,23600.400390625,295400,-0.0030773044101545244,-0.003082049047667123,0.00800046206529427,0.043215641320945464,-0.10286450825017891
2025-04-01,23165.69921875,23565.150390625,23136.400390625,23341.099609375,314300,-0.015036571865236992,-0.015150767296533939,0.0075339629842573605,0.04705148710531559,-0.1163543505447298
2025-04-02,23332.349609375,23350.0,23158.44921875,23192.599609375,341000,0.0071938424586863725,0.007168090205371445,0.007583706294406291,0.054841192319843746,-0.10999754295324504
2025-04-03,23250.099609375,23306.5,23145.80078125,23150.30078125,283200,-0.0035251486188494496,-0.003531376595912815,0.007651404510805503,0.052867259957420254,-0.11313493388547599
