Date,nifty_close,nifty_ret,bank_close,bank_ret,relative_strength,breadth_signal,vix,usd_inr,crude,vix_ret,vix_signal,usd_mom,crude_mom,vol_20,vol_signal,position,position_change,cost,strategy_ret,equity_curve,mom_5,mom_20,ma_20,ma_50,trend_signal,mom_diff
2025-01-27,22829.150390625,-0.0113912419355629,48064.6484375,-0.0062676478742759,0.005123594061287,0.0012010912871613,18.1299991607666,86.2030029296875,73.16999816894531,0.082388009598006,0.0206371847374643,0.0001740310603837,-0.0716823337700408,0.0085850774063644,0.0083881105375759,1,0.0,0.0,-0.0113912419355629,1.6122317028330968,-0.022086319595412296,-0.034500039607840205,23409.68251953125,23837.9790625,-0.01876094973488957,0.012413720012427909
2025-01-28,22957.25,0.0056112298172781,48866.8515625,0.0166900861876297,0.0110788563703516,0.001267373160855,18.200000762939453,86.46839904785156,73.7699966430664,0.0038610924110982,0.013614039191977,-0.0021026695477081,-0.0481290755733366,0.0087346295968351,0.0084923388372586,1,0.0,0.0,0.0056112298172781,1.621278305436395,-0.0029273143991990214,-0.02907830721903215,23375.30498046875,23826.470078125,-0.019652401644632903,0.02615099281983313
2025-01-29,23163.099609375,0.0089666492883511,49165.94921875,0.006120665577717,-0.002845983710634,0.0010967850226243,18.63999938964844,86.58460235595703,72.62000274658203,0.0241757477068325,0.0218489427457355,0.0005685761562312,-0.0927036242387882,0.0089603373922984,0.0086103652800905,1,0.0,0.0,0.0089666492883511,1.6358157394000554,0.0003346958750674034,-0.02441996435612126,23346.31494140625,23820.6560546875,-0.02047830908991414,0.024754660231188663
2025-01-30,23249.5,0.0037300875997627,49311.94921875,0.0029695348573544,-0.0007605527424083,0.0003645068585632,17.389999389648438,86.6406021118164,72.7300033569336,-0.0670600880327376,0.009271745567494,0.0024250830899688,-0.0756227367204367,0.0077445280491292,0.0084811125326369,1,0.0,0.0,0.0037300875997627,1.6419174754050885,0.001902595365646409,-0.03882607650524372,23299.357421875,23815.2760546875,-0.022190525938729853,0.04072867187089013
2025-01-31,23508.400390625,0.0111357401503258,49587.19921875,0.0055818113938059,-0.0055539287565198,0.0008410514403847,16.25,86.64700317382812,72.52999877929688,-0.0655548838217344,-0.004438024427707,0.0004722667703815,-0.0686954116948982,0.0081475900339205,0.0084344324957095,1,0.0,0.0,0.0111357401503258,1.6602014417594786,0.018023453198734662,-0.020677141373061536,23274.53994140625,23818.4460546875,-0.02313667047708441,0.0387005945717962
2025-02-03,23361.05078125,-0.0051570919766934,49210.55078125,-0.0075956787927957,-0.0024385868161023,-0.0004618752469868,14.350000381469728,86.55400085449219,73.16000366210938,-0.1169230534480167,-0.0443002370369116,-0.0001732651365515,-0.0606059804541331,0.0074053122991124,0.0081984794742591,0,1.0,0.0005,-0.0056570919766933,1.6508095295036065,0.023299175901150937,-0.010797741009367146,23261.78994140625,23807.5220703125,-0.02336076977086439,0.03409691691051808
2025-02-04,23739.25,0.0161893068206311,50157.94921875,0.019251937287013,0.0030626304663818,5.3526816146987065e-05,14.020000457763672,86.94339752197266,72.69999694824219,-0.0229965097514691,-0.0496717574694251,0.0084942637789968,-0.0420345561610503,0.0082483512421891,0.0081012238033299,1,1.0,0.0005,-0.0005,1.6499841247388545,0.034063313332389544,0.0013223275304208304,23263.357421875,23797.8690625,-0.022515944717082542,0.032740985801968714
2025-02-05,23696.30078125,-0.0018092070621439,50343.05078125,0.0036903734180344,0.0054995804801784,0.0008551010944941,14.079999923706056,87.13009643554688,71.02999877929688,0.0042795623383278,-0.053650994543126,0.0078448223140199,-0.0584570986133595,0.0082575819330719,0.0079606727114846,1,0.0,0.0,-0.0018092070621439,1.6469989618079517,0.023019422308195425,0.0003103372138677507,23263.725,23787.905078125,-0.02212075559657676,0.022709085094327675
2025-02-06,23603.349609375,-0.0039226026346081,50382.1015625,0.0007756935792326,0.0046982962138408,0.0018187498579684,14.18000030517578,87.33409881591797,70.61000061035156,0.0071022998587775,-0.038818516964823,0.009961488069242,-0.0537389706329667,0.008152770874682,0.0080423212765952,1,0.0,0.0,-0.0039226026346081,1.6405384393411668,0.015219665342265376,0.0032665126293753843,23267.56748046875,23774.4740625,-0.021476044308131246,0.011953152712889992
2025-02-07,23559.94921875,-0.0018387386257991,50158.8515625,-0.0044311371117191,-0.0025923984859199,0.0015271507080455,13.6899995803833,87.58830261230469,71.0,-0.034555762640825,-0.0326186927286411,0.0132820353948714,-0.0490222807739676,0.008106584294147,0.0080341201286405,1,0.0,0.0,-0.0018387386257991,1.6375219179456422,0.0021927833144086417,0.005481903367261953,23273.98994140625,23767.3900390625,-0.020942324326555878,-0.0032891200528533115
2025-02-10,23381.599609375,-0.0075700336923079,49981.0,-0.0035457662398508,0.004024267452457,0.0014172180471625,14.449999809265137,87.51309967041016,72.31999969482422,0.0555149928544085,0.0018689165318439,0.0151978086168442,-0.0116167622713136,0.0075417794366366,0.0080614135561453,1,0.0,0.0,-0.0075700336923079,1.625125821854901,0.0008796191711331058,0.012806507881637286,23288.7724609375,23752.4000390625,-0.019828736522333835,-0.01192688871050418
2025-02-11,23071.80078125,-0.0132496849360461,49403.3984375,-0.0115564226906224,0.0016932622454237,0.0004786586346697,14.869999885559082,87.49009704589844,73.31999969482422,0.0290657496081521,0.0122813684037681,0.0118158542230146,-0.0060999995759724,0.0081142478633547,0.0080345928803784,1,0.0,0.0,-0.0132496849360461,1.6035934167338906,-0.02811585112208681,-0.004498177924443514,23283.5599609375,23728.3150390625,-0.019276998893231024,-0.023617673197643296
2025-02-12,23045.25,-0.0011507892904301,49479.44921875,0.0015393835981993,0.0026901728886294,0.0010322742945961,14.899999618530272,86.81120300292969,71.37000274658203,0.0020174669268373,0.01182894932147,0.0026171009718458,-0.017212888360278,0.0081065075666511,0.0080043780070943,1,0.0,0.0,-0.0011507892904301,1.601748018603709,-0.027474785505978705,-0.007235074199266056,23275.1625,23700.07703125,-0.01843826954578494,-0.02023971130671265
2025-02-13,23031.400390625,-0.0006009745771905,49359.8515625,-0.0024171177759326,-0.0018161431987421,0.0009267152489627,14.960000038146973,86.8740005493164,71.29000091552734,0.0040268739028743,0.0112138641302894,0.0026938690615143,-0.0197992901820617,0.0080363027277516,0.0079810843777082,1,0.0,0.0,-0.0006009745771905,1.6007854087654627,-0.02423169711992179,-0.012028259560734167,23261.14248046875,23671.3560546875,-0.017811056525496017,-0.012203437559187624
2025-02-14,22929.25,-0.0044352661537063,49099.44921875,-0.0052755900900608,-0.0008403239363544,0.0013980757309792,15.020000457763672,86.75409698486328,70.73999786376953,0.0040107232261832,0.0189271613036911,0.0012359782463602,-0.0246794560272112,0.00803039856285,0.0079658472314488,1,0.0,0.0,-0.0044352661537063,1.5936854994226184,-0.02676997360622757,-0.011806527891577434,23247.44501953125,23635.773046875,-0.01693592364965065,-0.014963445714650137
2025-02-17,22959.5,0.0013192755977626,49258.8984375,0.0032474746924271,0.0019281990946644,0.0018347543220559,15.720000267028809,86.43460083007812,70.73999786376953,0.0466045131778485,0.0171450653683791,-0.0013794859074716,-0.0330782624002683,0.0078933353919429,0.0080361584225101,1,0.0,0.0,0.0013192755977626,1.5957880098125148,-0.0180526403850384,-0.016502639779822026,23228.18251953125,23601.40703125,-0.016255776986378284,-0.0015500006052163728
2025-02-18,22945.30078125,-0.0006184463402948,49087.30078125,-0.0034835869597799,-0.002865140619485,0.0012419772134692,15.670000076293944,86.85479736328125,71.8499984741211,-0.0031806736568404,0.0106957807153805,-0.001019055629486,-0.0116918639587597,0.0072805742985354,0.0078694237095462,1,0.0,0.0,-0.0006184463402948,1.59480110055796,-0.005482883681225403,-0.0034462894345318462,23224.2150390625,23567.933046875,-0.014979886778968481,-0.002036594246693557
2025-02-19,22932.900390625,-0.0005404326900405,49570.1015625,0.0098355536679746,0.0103759863580151,0.0017296178012529,15.420000076293944,86.88719940185547,72.25,-0.0159540522516147,0.0071014768796901,-0.0027877512321025,0.0171758586747816,0.0071529402898263,0.0076787102541812,1,0.0,0.0,-0.0005404326900405,1.593939217909106,-0.004875174249574177,-0.009606817539042245,23213.092578125,23534.3900390625,-0.014010328195069676,0.004731643289468068
2025-02-20,22913.150390625,-0.0008612081186238,49334.55078125,-0.004751872072584,-0.0038906639539602,0.0008707217844728,14.68000030517578,86.872802734375,72.56999969482422,-0.0479896087844907,-0.0033018196577828,-0.0052819699040496,0.0277580947108122,0.007127848012321,0.0074970193110951,1,0.0,0.0,-0.0008612081186238,1.5925665045140498,-0.005134294832029984,-0.012591890390306837,23198.4826171875,23499.81703125,-0.01315115594867275,0.007457595558276853
2025-02-21,22795.900390625,-0.0051171487988824,48981.19921875,-0.0071623549197147,-0.0020452061208322,0.0009254410209815,14.529999732971191,86.45120239257812,70.4000015258789,-0.0102180224173227,-0.006147568786484,-0.0129823296697476,-0.0084506827340998,0.007135742895284,0.0073180881775819,1,0.0,0.0,-0.0051171487988824,1.5844171047383355,-0.005815698698169336,-0.012831122116962135,23183.66767578125,23464.7610546875,-0.012330874152347716,0.007015423418792799
2025-02-24,22553.349609375,-0.0106401053300685,48651.94921875,-0.0067219669026389,0.0039181384274296,0.0009148281184788,14.4399995803833,86.52940368652344,70.69999694824219,-0.0061940918266959,-0.0167072897873929,-0.0112405569862282,-0.0224004805505823,0.0070775052245163,0.0071549221440966,1,0.0,0.0,-0.0106401053300685,1.567558739857157,-0.01768986217578783,-0.012081079520298799,23169.87763671875,23420.46203125,-0.011110739596174599,-0.005608782655489031
2025-02-25,22547.55078125,-0.0002571160481895,48608.3515625,-0.0008961132482888,-0.0006389972000993,0.0006816021739265,13.720000267028809,86.69010162353516,68.93000030517578,-0.0498614497421876,-0.0260434450044623,-0.0091438396958639,-0.059874514565203,0.0069296928356491,0.0070847458515194,1,0.0,0.0,-0.0002571160481895,1.5671556953486605,-0.01733470412055027,-0.017846180128281874,23149.39267578125,23378.048046875,-0.010141029210316364,0.0005114760077316038
2025-02-27,22545.05078125,-0.0001108767876499,48743.80078125,0.002786542114596,0.002897418902246,0.0007023267752881,13.3100004196167,87.16220092773438,70.3499984741211,-0.0298833702210196,-0.0288293085983433,0.0040432330466937,-0.0142917785232926,0.0065412507536882,0.0069624079442917,1,0.0,0.0,-0.0001108767876499,1.5669819341594131,-0.01691236619741099,-0.026682475080962442,23118.490234375,23342.2290625,-0.009924077363847641,0.009770108883551454
2025-02-28,22124.69921875,-0.0186449596666951,48344.69921875,-0.0081877398992964,0.0104572197673986,0.0019296630719022,13.90999984741211,87.3270034790039,69.76000213623047,0.0450788436423421,-0.0102156181129767,0.0052144822020754,-0.0214616181743326,0.0074853957436308,0.0070339174905537,1,0.0,0.0,-0.0186449596666951,1.537765619198571,-0.034410421894564,-0.048379568646637616,23062.2501953125,23300.7460546875,-0.010779620415037494,0.013969146752073613
2025-03-03,22119.30078125,-0.0002440004922383,48114.30078125,-0.004765743529761,-0.0045217430375226,0.0015615211617854,13.760000228881836,87.46399688720703,68.37000274658203,-0.0107835816086065,-0.0103287299512335,0.0081828977191429,-0.0335029006044305,0.0068043528404773,0.0069676394795924,1,0.0,0.0,-0.0002440004922383,1.5373904036305397,-0.02968075828464567,-0.059089499340370444,22992.79521484375,23264.0980859375,-0.012265436135473482,0.029408741055724774
2025-03-04,22082.650390625,-0.0016569416451024,48245.19921875,0.0027205723740042,0.0043775140191066,0.0018064526542296,13.829999923706056,87.32959747314453,68.26000213623047,0.0050871870392334,-0.0080724741780476,0.010354610705334,-0.035057899384094,0.0067899475444302,0.0069101279435751,1,0.0,0.0,-0.0016569416451024,1.5348430374459832,-0.020870479414478615,-0.054723582538978355,22928.8751953125,23234.00109375,-0.01381744913042867,0.03385310312449974
2025-03-05,22337.30078125,0.0115316950692254,48489.94921875,0.0050730436180865,-0.0064586514511388,0.0014471015710642,13.670000076293944,87.21700286865234,66.30999755859375,-0.0115690418145161,-0.0004139925925133,0.0041702417870612,-0.077105094407521,0.0061549946080803,0.0067551882980614,1,0.0,0.0,0.0115316950692254,1.552542379332934,-0.009324737841364117,-0.059056171477616215,22858.777734375,23205.678125,-0.01553009443809743,0.0497314336362521
2025-03-06,22544.69921875,0.009284847776867,48627.69921875,0.002840794890887,-0.0064440528859799,-0.0002349023533352,13.729999542236328,86.88929748535156,66.36000061035156,0.0043891342799939,0.0064405083076893,2.4147210527347696e-05,-0.0815224829017084,0.006741872511035,0.0067953126495307,0,1.0,0.0005,0.008784847776867,1.566181227802509,-1.559377725124378e-05,-0.04859836871294354,22801.19765625,23182.0191015625,-0.016891839701093824,0.0485827749356923
2025-03-07,22552.5,0.0003460139864501,48497.5,-0.0026774702657492,-0.0030234842521994,-0.0001481843831591,13.470000267028809,87.12879943847656,67.04000091552734,-0.018936582947997,-0.0063625770103784,0.002946799182758,-0.0762022709460102,0.0067608790628441,0.0066504093133734,0,0.0,0.0,0.0,1.566181227802509,0.01933589139541625,-0.04452120681030858,22748.65517578125,23158.0651171875,-0.018153638905054923,0.06385709820572483
2025-03-10,22460.30078125,-0.0040882039130917,48216.80078125,-0.0057879111036651,-0.0016997071905734,-0.0001136344901332,13.989999771118164,87.07379913330078,66.02999877929688,0.0386042682836602,0.0035149929680749,0.0072017129142452,-0.0620739013048973,0.0067723304465316,0.0066440048345842,0,0.0,0.0,-0.0,1.566181227802509,0.015416400517011652,-0.04667448249951467,22693.67275390625,23131.003125,-0.01947126066356319,0.06209088301652632
2025-03-11,22497.900390625,0.001674047455606,47853.94921875,-0.0075254176266522,-0.0091994650822583,-0.001425394841102,14.06999969482422,87.3551025390625,66.25,0.0057183649045664,0.0036412285411415,0.0095424077522872,-0.0629419680385549,0.0067136061273423,0.0066287365511667,0,0.0,0.0,0.0,1.566181227802509,0.018804355122892913,-0.037794643374000625,22649.48779296875,23108.063125,-0.020383027930123712,0.05659899849689354
2025-03-12,22470.5,-0.0012179087892316,48056.6484375,0.0042357887292314,0.0054536975184631,-0.0008161253692458,13.6899995803833,87.20010375976562,67.68000030517578,-0.0270078267720719,0.0005534715496303,0.0058830492372154,-0.0181343391043934,0.0061595534580624,0.0066296483211631,0,0.0,0.0,-0.0,1.566181227802509,0.00596308479947627,-0.026062152102954372,22619.42275390625,23084.577109375,-0.020700667785263003,0.03202523690243064
2025-03-13,22397.19921875,-0.0032620894617386,48060.3984375,7.80329074525632e-05,0.0033401223691912,-0.0007718550225512,13.279999732971191,87.3405990600586,66.55000305175781,-0.0299488575587399,-0.0063141268181164,0.0020467373520332,-0.0540155722073134,0.0061749089578136,0.0065162556105188,0,0.0,0.0,-0.0,1.566181227802509,-0.0065425579010309765,-0.028120796313773955,22587.02021484375,23057.6630859375,-0.02101346987616863,0.02157823841274298
2025-03-17,22508.75,0.0049805683362682,48354.1484375,0.0061121008054481,0.0011315324691798,-0.0017044237523731,13.420000076293944,86.93900299072266,67.58000183105469,0.0105421947392938,-0.0004183712806582,-0.0044430757133964,-0.0312500034176974,0.0063372502383344,0.0064315298456169,0,0.0,0.0,0.0,1.566181227802509,-0.0019399179691830248,-0.022692948833356485,22560.8876953125,23024.065078125,-0.02057765903537516,0.02075303086417346
2025-03-18,22834.30078125,0.0144632989948354,49314.5,0.0198607894778934,0.005397490483058,-0.0007125004003151,13.210000038146973,86.91639709472656,66.9000015258789,-0.0156482888936738,-0.011268882716125,-0.0062608594618268,-0.0215006751740494,0.0071721081900243,0.0065114853943154,0,0.0,0.0,0.0,1.566181227802509,0.016651602471513538,-0.004140964870198549,22556.140234375,23000.65609375,-0.019467023038428444,0.020792567341712087
2025-03-19,22907.599609375,0.0032100316461272,49702.6015625,0.0078699279623639,0.0046598963162367,-0.0006842621706021,13.300000190734863,86.57610321044922,67.16000366210938,0.006813031970325,-0.0110499493029733,-0.0086281659883641,-0.0161148321080588,0.0072053364993455,0.006609831468716,0,0.0,0.0,0.0,1.566181227802509,0.01821055350217149,-0.002260519202290978,22553.54521484375,22986.4870703125,-0.01889948588465673,0.020471072704462467
2025-03-20,23190.650390625,0.01235619558909,50062.8515625,0.0072481115409419,-0.0051080840481481,-0.000549205430303,12.600000381469728,86.33709716796875,68.26000213623047,-0.0526315638516137,-0.0161746967188817,-0.0100886945405441,0.029407399327886,0.0077207572705745,0.0069220722312185,0,0.0,0.0,0.0,1.566181227802509,0.032048703438953385,0.010692804235344244,22565.8126953125,22976.1420703125,-0.017693741576384592,0.02135589920360914
2025-03-21,23350.400390625,0.0068885519512889,50593.55078125,0.0106006590153471,0.0037121070640582,0.0004664105647007,12.579999923706056,86.33609771728516,68.27999877929688,-0.0015873378696944,-0.0105023927810726,-0.0063667193092413,0.0289330643653702,0.0078427561315517,0.0072556416659661,1,1.0,0.0005,-0.0005,1.5653981371886077,0.04255894509689506,0.018205285545594307,22586.6876953125,22969.37109375,-0.016388729616437114,0.024353659551300755
2025-03-24,23658.349609375,0.0131881772302988,51704.94921875,0.0219671958251226,0.0087790185948237,0.0016466608494031,13.699999809265137,85.98699951171875,69.11000061035156,0.0890301981201546,0.0051952078950995,-0.0131047361391001,0.0308770833316736,0.0082901467586194,0.0076462209700231,1,0.0,0.0,0.0131881772302988,1.5860428852578308,0.0510734540734159,0.03252277430409145,22623.94765625,22972.0080859375,-0.014711948865172662,0.018550679769324452
2025-03-25,23668.650390625,0.0004353972876416,51607.94921875,-0.0018760293060073,-0.002311426593649,0.0015854889090955,13.640000343322754,85.53209686279297,69.0,-0.0043795231224605,0.0074489610493421,-0.0177056966142895,0.0449795740664824,0.0081438351512193,0.0078405663622621,1,0.0,0.0,0.0004353972876416,1.5867334440281553,0.036539310634819744,0.03828539276996157,22667.58515625,22976.75109375,-0.013062254602504094,-0.0017460821351418243
2025-03-26,23486.849609375,-0.0076810793285454,51209.0,-0.0077303831054975,-4.93037769521143e-05,0.0025005050396261,13.470000267028809,85.59040069580078,69.6500015258789,-0.012463348388196,0.0035936849776379,-0.0202014741207887,0.0513207777491155,0.00792781246354,0.007985061555101,1,0.0,0.0,-0.0076810793285454,1.574545618571319,0.025286368274174853,0.041390747546074635,22714.26015625,22984.7691015625,-0.011517464019717823,-0.016104379271899782
2025-03-27,23591.94921875,0.0044748278770025,51575.8515625,0.0071638103165458,0.0026889824395432,0.0022240335317341,13.300000190734863,86.09539794921875,69.91999816894531,-0.0126206438696265,0.0115958689740353,-0.0126686295418904,0.0330968950010219,0.0079256374795632,0.0080260375968987,1,0.0,0.0,0.0044748278770025,1.581591439198914,0.01730433693602773,0.04631981751066716,22766.480078125,22993.0870703125,-0.009605267885512398,-0.02901548057463943
2025-03-28,23519.349609375,-0.0030773044101545,51564.8515625,-0.0002132781072294,0.002864026302925,0.0021764239251075,12.720000267028809,85.69490051269531,69.36000061035156,-0.0436090161946086,0.0031915333090525,-0.0188423089041516,0.0422238531891325,0.0080004620652941,0.0080575787836472,1,0.0,0.0,-0.0030773044101545,1.5767244008880046,0.007235388512559782,0.043215641320945464,22815.19501953125,22999.210078125,-0.007823985852074833,-0.03598025280838568
2025-04-01,23165.69921875,-0.0150365718652369,50827.5,-0.0142994993713165,0.0007370724939204,0.0021369779275816,13.779999732971191,85.46810150146484,71.19999694824219,0.0833332895982699,0.0020521516046756,-0.0169187756778712,0.0535660701258522,0.0075339629842572,0.0079063420287748,1,0.0,0.0,-0.0150365718652369,1.5530158711223796,-0.0208235315970553,0.04705148710531559,22867.24501953125,22996.288046875,-0.005570435242434067,-0.06787501870237089
2025-04-02,23332.349609375,0.0071938424586863,51348.05078125,0.0102415184939255,0.0030476760352391,0.0019019964827997,13.720000267028809,85.61009979248047,71.70999908447266,-0.0043540977579863,0.0020572366775704,-0.0150293540219161,0.0718983176216088,0.0075837062944061,0.0077943162574121,1,0.0,0.0,0.0071938424586863,1.5641880226350735,-0.014208701201789076,0.054841192319843746,22927.8974609375,22998.8710546875,-0.0030418536897579957,-0.06904989352163282
2025-04-03,23250.099609375,-0.0035251486188494,51597.3515625,0.0048551167465353,0.0083802653653848,0.0022740333877145,13.600000381469728,85.65119934082031,66.94999694824219,-0.0087463471737285,0.0028006369204639,-0.0106831312028522,-0.0031269610246562,0.0076514045108053,0.0077390346668652,1,0.0,0.0,-0.0035251486188494,1.5586740273874606,-0.010080108824194967,0.052867259957420254,22986.269921875,22996.978046875,-0.0004605625429528588,-0.06294736878161522
2025-04-04,22904.44921875,-0.0148666197750665,51502.69921875,-0.0018344419022233,0.0130321778728431,0.0040880595798136,13.760000228881836,85.28289794921875,61.9900016784668,0.0117646943326643,0.0076777045609221,-0.0122102694360809,-0.0918546771394801,0.0082817724495666,0.0078102616608659,1,0.0,0.0,-0.0148666197750665,1.5355018132690197,-0.02914129704270474,0.025390195666616266,23014.62734375,22994.5740234375,0.0008755207392667536,-0.054531492709321006
2025-04-07,22161.599609375,-0.0324325462830553,49860.1015625,-0.031893428522519,0.0005391177605362,0.0037707606494614,22.790000915527344,85.529296875,60.70000076293945,0.6562500389855954,0.1476495155969629,-0.0093448842791933,-0.1110134468639701,0.0109765208159196,0.008405473410991,1,0.0,0.0,-0.0324325462830553,1.4857015796424569,-0.05772906234867947,-0.016992890686090112,22995.47236328125,22974.6990234375,0.0009373574204887638,-0.04073617166258936
2025-04-08,22535.849609375,0.0168873189028142,50511.0,0.0130544948185493,-0.0038328240842648,0.0025095763815526,20.440000534057617,86.0270004272461,59.58000183105469,-0.1031154140879659,0.1103597748597157,0.0004651972478919,-0.1378960887734305,0.0116686816535967,0.0092324171448589,1,0.0,0.0,0.0168873189028142,1.510791096012294,-0.027188888339930162,-0.0007382946735394746,22994.63984375,22961.3090234375,0.0014790132562223087,-0.026450593666390687
2025-04-09,22399.150390625,-0.0060658560080705,50240.1484375,-0.0053622292668923,0.0007036267411781,0.0028110817150353,21.43000030517578,86.435302734375,62.34999847412109,0.0484344298068193,0.1209174803726769,0.0105598471767962,-0.0963768337083899,0.0117136938227557,0.0100584146505288,1,0.0,0.0,-0.0060658560080705,1.5016268547656082,-0.03999593844483784,-0.0027225989188910393,22991.58232421875,22947.448046875,0.0019703549721342144,-0.0372733395259468
2025-04-11,22828.55078125,0.0191703874091904,51002.3515625,0.0151711957210516,-0.0039991916881387,0.0024160929239166,20.11000061035156,86.2603988647461,61.5,-0.0615958784893443,0.1103475741095537,0.0078279592512549,-0.1170136589710011,0.0124791806816931,0.0110239698847064,1,0.0,0.0,0.0191703874091904,1.530413623315509,-0.01813105471406329,0.014696944376319854,23008.11484375,22947.4360546875,0.0026580219499671353,-0.03282799909038314
2025-04-15,23328.55078125,0.0219023977821084,52379.5,0.0270016655175673,0.0050992677354588,0.0026571214535082,16.1299991607666,86.0447998046875,61.33000183105469,-0.1979115528985249,0.0684123246633159,-0.0005876985963999,-0.122854641917108,0.0133242712336492,0.0120324696415229,1,0.0,0.0,0.0219023977821084,1.5639333512645233,0.01851612140722514,0.0381856559155338,23051.0173828125,22954.8620703125,0.0041217867925719,-0.01966953450830866
2025-04-16,23437.19921875,0.004657316201027,53117.75,0.0140942544316,0.009436938230573,0.003314412646273,15.869999885559082,85.72669982910156,62.470001220703125,-0.0161189887622512,-0.0660614808862534,0.0003710759475301,-0.0993367838670425,0.0132785032605716,0.0124928661304533,1,0.0,0.0,0.004657316201027,1.571217083398694,0.05755900439765127,0.04643437734524225,23103.0173828125,22960.3440625,0.006087473122571759,0.01112462705240902
2025-04-17,23851.650390625,0.0176834769379541,54290.19921875,0.0220726446197363,0.0043891676817822,0.0036796221650592,15.470000267028809,85.62049865722656,64.68000030517578,-0.0252047650544883,-0.0504793510795579,0.0017830881122251,-0.0915729904849016,0.0137075186391457,0.0129006335275631,1,0.0,0.0,0.0176834769379541,1.5990016644574945,0.05838700577335332,0.05966126020436491,23170.16240234375,22972.3870703125,0.008291892963054154,-0.00127425443101159
2025-04-21,24125.55078125,0.0114834984640164,55304.5,0.0186829445433254,0.007199446079309,0.0040947991694661,15.520000457763672,85.62049865722656,63.08000183105469,0.0032320743291407,-0.0595198221750936,0.0001214677330279,-0.1203458006358644,0.0135919713508931,0.0132762890331906,1,0.0,0.0,0.0114834984640164,1.6173637976152515,0.07707436936302603,0.05654869892316938,23234.72490234375,22984.730078125,0.01036224318712928,0.020525670439856647
2025-04-22,24167.25,0.0017284255654137,55647.19921875,0.0061965883201187,0.0044681627547049,0.0037035889083982,15.229999542236328,85.15889739990234,64.30999755859375,-0.0186856254493391,-0.0509377715670925,-0.005747753034479,-0.0394324049288511,0.0135938991621968,0.0134992327292913,1,0.0,0.0,0.0017284255654137,1.6201592905516249,0.05864144559932072,0.054988318815799575,23297.707421875,23000.8540625,0.012283290791256757,0.0036531267835211434
2025-04-23,24328.94921875,0.0066908406521222,55370.05078125,-0.0049804561845157,-0.0116712968366379,0.00123324143745,15.960000038146973,85.2323989868164,62.27000045776367,0.0479317477250202,-0.0017691114423835,-0.0005921346907373,0.0045168377434345,0.0134417668433855,0.0135227318512385,1,0.0,0.0,0.0066908406521222,1.630999518195761,0.04288300833089287,0.04908438568782736,23354.62236328125,23012.648046875,0.014056271536079913,-0.00620137735693449
2025-04-24,24246.69921875,-0.0033807460922566,55201.3984375,-0.0030459127519368,0.0003348333403198,0.0012128129954284,16.25,85.4999008178711,62.790000915527344,0.0181704236315713,0.0050887710363809,-0.0003436957651115,0.0344316330530254,0.0134608260467094,0.0135591964084661,1,0.0,0.0,-0.0033807460922566,1.6254855229481484,0.03453910991857723,0.03838473058838243,23399.4373046875,23023.656015625,0.015498245170291346,-0.0038456206698052053
2025-04-25,24039.349609375,-0.0085516633626838,54664.05078125,-0.0097343123808428,-0.001182649018159,0.001477830502039,17.15999984741211,85.2573013305664,63.02000045776367,0.0559999906099759,0.0213297221692738,-0.0089471804533116,0.057737470980002,0.0133849386678719,0.0134946804142113,1,0.0,0.0,-0.0085516633626838,1.61158491795498,0.007869443651739028,0.016104250984989354,23418.4873046875,23032.376015625,0.016061636247925903,-0.008234807333250327
2025-04-28,24328.5,0.0120282118827472,55432.80078125,0.014063172944799,0.0020349610620518,0.0016109639341263,16.940000534057617,85.38490295410156,62.04999923706055,-0.0128204729202063,0.0181192127194044,-0.0121524394205158,-0.0048115355958679,0.013613530051535,0.0134989921543397,1,0.0,0.0,0.0120282118827472,1.6309694028151822,0.008412210796353348,0.02787863264211987,23451.47978515625,23047.74703125,0.016595053287553688,-0.019466421845766524
2025-04-29,24335.94921875,0.0003061930965739,55391.25,-0.0007495703024995,-0.0010557633990735,0.0019053067630329,17.3700008392334,85.1603012084961,60.41999816894531,0.0253837244167303,0.0269330826926183,-0.0127532178233366,-0.017561005383003,0.0134472685952734,0.013469666040955,1,0.0,0.0,0.0003061930965739,1.6314687943870476,0.006980488833028264,0.036152128680386086,23493.934765625,23066.8340234375,0.01755019861146135,-0.029171639847357822
2025-04-30,24334.19921875,-7.191007773188485e-05,55087.1484375,-0.0054900649922144,-0.0054181549144826,0.0008535644980387,18.21999931335449,85.1707992553711,58.209999084472656,0.0489348550980615,0.0271337041672265,-0.0101575057563071,-0.0508723732827642,0.0134392294697284,0.0134691585662236,1,0.0,0.0,-7.191007773188485e-05,1.6313514753392262,0.0002157923037611198,0.031462003970832875,23531.047265625,23092.0819921875,0.018039026864679644,-0.031246211667071755
2025-05-02,24346.69921875,0.0005136803511647,55115.3515625,0.0005119728611837,-1.7074899809621511e-06,-9.030007401662487e-05,18.26000022888184,84.69670104980469,58.290000915527344,0.0021954400128887,0.02393870744349,-0.0120149122892891,-0.0669121213942043,0.013396863769237,0.0134563661107291,0,1.0,0.0005,1.368035116470004e-05,1.631373792800282,0.00412427271431115,0.03517740171884731,23572.41474609375,23118.1109765625,0.018659768433060445,-0.031053129004536162
